id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
394461,WP0000037,Goleta Beach,2005-11-14,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/14/05,,
394464,WP0000037,Goleta Beach,2005-11-21,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/21/05,,
394466,WP0000037,Goleta Beach,2005-11-21,15:30:00,Total Coliforms,=,195,MPN/100ml,Colilert 18 (Total),11/21/05,,
394465,WP0000037,Goleta Beach,2005-11-21,15:30:00,E. Coli,=,169,MPN/100ml,Colilert 18 (Fecal),11/21/05,,
394469,WP0000037,Goleta Beach,2005-11-29,16:00:00,Total Coliforms,=,218,MPN/100ml,Colilert 18 (Total),11/29/05,,
394468,WP0000037,Goleta Beach,2005-11-29,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),11/29/05,,
394467,WP0000037,Goleta Beach,2005-11-29,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,11/29/05,,
394472,WP0000037,Goleta Beach,2005-12-05,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/5/05,,
394471,WP0000037,Goleta Beach,2005-12-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/5/05,,
394470,WP0000037,Goleta Beach,2005-12-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/5/05,,
396787,WP0000037,Goleta Beach,2005-12-12,16:00:00,Total Coliforms,=,107,MPN/100ml,Colilert 18 (Total),12/12/05,,
396786,WP0000037,Goleta Beach,2005-12-12,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),12/12/05,,
396785,WP0000037,Goleta Beach,2005-12-12,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/12/05,,
396751,WP0000037,Goleta Beach,2005-12-19,15:58:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),12/19/05,,
396750,WP0000037,Goleta Beach,2005-12-19,15:58:00,Enterococcus,=,63,MPN/100ml,Enterolert,12/19/05,,
396752,WP0000037,Goleta Beach,2005-12-19,15:58:00,Total Coliforms,=,122,MPN/100ml,Colilert 18 (Total),12/19/05,,
396865,WP0000037,Goleta Beach,2005-12-27,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),12/27/05,,
396864,WP0000037,Goleta Beach,2005-12-27,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),12/27/05,,
396863,WP0000037,Goleta Beach,2005-12-27,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,12/27/05,,
397265,WP0000037,Goleta Beach,2006-01-03,16:00:00,Total Coliforms,=,907,MPN/100ml,Colilert 18 (Total),1/3/06,,
397264,WP0000037,Goleta Beach,2006-01-03,16:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),1/3/06,,
397263,WP0000037,Goleta Beach,2006-01-03,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,1/3/06,,
397161,WP0000037,Goleta Beach,2006-01-09,16:00:00,Total Coliforms,=,842,MPN/100ml,Colilert 18 (Total),1/9/06,,
397160,WP0000037,Goleta Beach,2006-01-09,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),1/9/06,,
397159,WP0000037,Goleta Beach,2006-01-09,16:00:00,Enterococcus,=,156,MPN/100ml,Enterolert,1/9/06,,
397196,WP0000037,Goleta Beach,2006-01-11,16:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),1/11/06,,
397195,WP0000037,Goleta Beach,2006-01-11,16:00:00,Enterococcus,=,158,MPN/100ml,Enterolert,1/11/06,,
397197,WP0000037,Goleta Beach,2006-01-11,16:00:00,Total Coliforms,=,3654,MPN/100ml,Colilert 18 (Total),1/11/06,,
397206,WP0000037,Goleta Beach,2006-01-17,16:00:00,Total Coliforms,=,109,MPN/100ml,Colilert 18 (Total),1/17/06,,
397205,WP0000037,Goleta Beach,2006-01-17,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/17/06,,
397204,WP0000037,Goleta Beach,2006-01-17,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,1/17/06,,
396996,WP0000037,Goleta Beach,2006-01-23,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),1/23/06,,
396995,WP0000037,Goleta Beach,2006-01-23,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),1/23/06,,
396994,WP0000037,Goleta Beach,2006-01-23,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/23/06,,
397339,WP0000037,Goleta Beach,2006-01-30,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/30/06,,
397338,WP0000037,Goleta Beach,2006-01-30,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/30/06,,
397340,WP0000037,Goleta Beach,2006-01-30,16:00:00,Total Coliforms,=,311,MPN/100ml,Colilert 18 (Total),1/30/06,,
397415,WP0000037,Goleta Beach,2006-02-06,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),2/6/06,,
397414,WP0000037,Goleta Beach,2006-02-06,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/6/06,,
397413,WP0000037,Goleta Beach,2006-02-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/6/06,,
397461,WP0000037,Goleta Beach,2006-02-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/13/06,,
397463,WP0000037,Goleta Beach,2006-02-13,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/13/06,,
397462,WP0000037,Goleta Beach,2006-02-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/13/06,,
397492,WP0000037,Goleta Beach,2006-02-21,16:00:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),2/21/06,,
397491,WP0000037,Goleta Beach,2006-02-21,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/21/06,,
397493,WP0000037,Goleta Beach,2006-02-21,16:00:00,Total Coliforms,=,135,MPN/100ml,Colilert 18 (Total),2/21/06,,
397568,WP0000037,Goleta Beach,2006-02-27,16:00:00,Total Coliforms,=,663,MPN/100ml,Colilert 18 (Total),2/27/06,,
397567,WP0000037,Goleta Beach,2006-02-27,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),2/27/06,,
397566,WP0000037,Goleta Beach,2006-02-27,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,2/27/06,,
397647,WP0000037,Goleta Beach,2006-03-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/6/06,,
397649,WP0000037,Goleta Beach,2006-03-06,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),3/6/06,,
397648,WP0000037,Goleta Beach,2006-03-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/6/06,,
397702,WP0000037,Goleta Beach,2006-03-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/13/06,,
397701,WP0000037,Goleta Beach,2006-03-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/13/06,,
397703,WP0000037,Goleta Beach,2006-03-13,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),3/13/06,,
397787,WP0000037,Goleta Beach,2006-03-20,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),3/20/06,,
397786,WP0000037,Goleta Beach,2006-03-20,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),3/20/06,,
397785,WP0000037,Goleta Beach,2006-03-20,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/20/06,,
397825,WP0000037,Goleta Beach,2006-03-27,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/27/06,,
397827,WP0000037,Goleta Beach,2006-03-27,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),3/27/06,,
397826,WP0000037,Goleta Beach,2006-03-27,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),3/27/06,,
397909,WP0000037,Goleta Beach,2006-04-03,16:00:00,E. Coli,=,142,MPN/100ml,Colilert 18 (Fecal),4/3/06,,
397908,WP0000037,Goleta Beach,2006-04-03,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,4/3/06,,
397910,WP0000037,Goleta Beach,2006-04-03,16:00:00,Total Coliforms,=,2064,MPN/100ml,Colilert 18 (Total),4/3/06,,
397980,WP0000037,Goleta Beach,2006-04-10,16:00:00,Total Coliforms,=,246,MPN/100ml,Colilert 18 (Total),4/10/06,,
397979,WP0000037,Goleta Beach,2006-04-10,16:00:00,E. Coli,=,98,MPN/100ml,Colilert 18 (Fecal),4/10/06,,
397978,WP0000037,Goleta Beach,2006-04-10,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/10/06,,
398014,WP0000037,Goleta Beach,2006-04-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/17/06,,
398016,WP0000037,Goleta Beach,2006-04-17,16:00:00,Total Coliforms,=,86,MPN/100ml,Colilert 18 (Total),4/17/06,,
398015,WP0000037,Goleta Beach,2006-04-17,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/17/06,,
398100,WP0000037,Goleta Beach,2006-04-24,16:00:00,Total Coliforms,>,24192,MPN/100ml,Colilert 18 (Total),4/24/06,,
398099,WP0000037,Goleta Beach,2006-04-24,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),4/24/06,,
398098,WP0000037,Goleta Beach,2006-04-24,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/24/06,,
398157,WP0000037,Goleta Beach,2006-05-01,16:00:00,Total Coliforms,=,175,MPN/100ml,Colilert 18 (Total),5/1/06,,
398156,WP0000037,Goleta Beach,2006-05-01,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),5/1/06,,
398155,WP0000037,Goleta Beach,2006-05-01,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/1/06,,
398187,WP0000037,Goleta Beach,2006-05-08,15:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/8/06,,
398189,WP0000037,Goleta Beach,2006-05-08,15:00:00,Total Coliforms,=,185,MPN/100ml,Colilert 18 (Total),5/8/06,,
398188,WP0000037,Goleta Beach,2006-05-08,15:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),5/8/06,,
398308,WP0000037,Goleta Beach,2006-05-15,16:00:00,E. Coli,=,98,MPN/100ml,Colilert 18 (Fecal),5/15/06,,
398307,WP0000037,Goleta Beach,2006-05-15,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/15/06,,
398309,WP0000037,Goleta Beach,2006-05-15,16:00:00,Total Coliforms,=,2851,MPN/100ml,Colilert 18 (Total),5/15/06,,
398394,WP0000037,Goleta Beach,2006-05-22,16:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),5/22/06,,
398231,WP0000037,Goleta Beach,2006-05-22,16:00:00,Total Coliforms,=,884,MPN/100ml,Colilert 18 (Total),5/22/06,,
398393,WP0000037,Goleta Beach,2006-05-22,16:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,5/22/06,,
398412,WP0000037,Goleta Beach,2006-05-29,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,5/29/06,,
398414,WP0000037,Goleta Beach,2006-05-29,16:00:00,Total Coliforms,=,246,MPN/100ml,Colilert 18 (Total),5/29/06,,
398413,WP0000037,Goleta Beach,2006-05-29,16:00:00,E. Coli,=,201,MPN/100ml,Colilert 18 (Fecal),5/29/06,,
398453,WP0000037,Goleta Beach,2006-06-05,16:00:00,Total Coliforms,=,195,MPN/100ml,Colilert 18 (Total),6/5/06,,
398452,WP0000037,Goleta Beach,2006-06-05,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),6/5/06,,
398451,WP0000037,Goleta Beach,2006-06-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/5/06,,
398552,WP0000037,Goleta Beach,2006-06-13,16:00:00,Total Coliforms,=,813,MPN/100ml,Colilert 18 (Total),6/13/06,,
398551,WP0000037,Goleta Beach,2006-06-13,16:00:00,E. Coli,=,733,MPN/100ml,Colilert 18 (Fecal),6/13/06,,
398550,WP0000037,Goleta Beach,2006-06-13,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/13/06,,
398568,WP0000037,Goleta Beach,2006-06-15,16:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,6/15/06,,
398570,WP0000037,Goleta Beach,2006-06-15,16:00:00,Total Coliforms,=,97,MPN/100ml,Colilert 18 (Total),6/15/06,,
398569,WP0000037,Goleta Beach,2006-06-15,16:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),6/15/06,,
398585,WP0000037,Goleta Beach,2006-06-19,16:00:00,Total Coliforms,=,85,MPN/100ml,Colilert 18 (Total),6/19/06,,
398584,WP0000037,Goleta Beach,2006-06-19,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),6/19/06,,
398583,WP0000037,Goleta Beach,2006-06-19,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/19/06,,
398684,WP0000037,Goleta Beach,2006-06-26,15:30:00,Total Coliforms,=,86,MPN/100ml,Colilert 18 (Total),6/26/06,,
398682,WP0000037,Goleta Beach,2006-06-26,15:30:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/26/06,,
398741,WP0000037,Goleta Beach,2006-07-05,16:00:00,Total Coliforms,=,108,MPN/100ml,Colilert 18 (Total),7/5/06,,
398740,WP0000037,Goleta Beach,2006-07-05,16:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),7/5/06,,
398739,WP0000037,Goleta Beach,2006-07-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/5/06,,
398777,WP0000037,Goleta Beach,2006-07-10,16:00:00,Total Coliforms,=,313,MPN/100ml,Colilert 18 (Total),7/10/06,,
398776,WP0000037,Goleta Beach,2006-07-10,16:00:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),7/10/06,,
398775,WP0000037,Goleta Beach,2006-07-10,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,7/10/06,,
398838,WP0000037,Goleta Beach,2006-07-17,15:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/17/06,,
398840,WP0000037,Goleta Beach,2006-07-17,15:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),7/17/06,,
398839,WP0000037,Goleta Beach,2006-07-17,15:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),7/17/06,,
399089,WP0000037,Goleta Beach,2006-07-24,16:00:00,Total Coliforms,=,279,MPN/100ml,Colilert 18 (Total),7/24/06,,
398923,WP0000037,Goleta Beach,2006-07-24,16:00:00,E. Coli,=,98,MPN/100ml,Colilert 18 (Fecal),7/24/06,,
398922,WP0000037,Goleta Beach,2006-07-24,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/24/06,,
398937,WP0000037,Goleta Beach,2006-07-31,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/31/06,,
398939,WP0000037,Goleta Beach,2006-07-31,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),7/31/06,,
398938,WP0000037,Goleta Beach,2006-07-31,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),7/31/06,,
399031,WP0000037,Goleta Beach,2006-08-07,16:00:00,E. Coli,=,175,MPN/100ml,Colilert 18 (Fecal),8/7/06,,
399030,WP0000037,Goleta Beach,2006-08-07,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/7/06,,
399032,WP0000037,Goleta Beach,2006-08-07,16:00:00,Total Coliforms,=,203,MPN/100ml,Colilert 18 (Total),8/7/06,,
399077,WP0000037,Goleta Beach,2006-08-14,16:00:00,Total Coliforms,=,627,MPN/100ml,Colilert 18 (Total),8/14/06,,
399076,WP0000037,Goleta Beach,2006-08-14,16:00:00,E. Coli,=,233,MPN/100ml,Colilert 18 (Fecal),8/14/06,,
399075,WP0000037,Goleta Beach,2006-08-14,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,8/14/06,,
399155,WP0000037,Goleta Beach,2006-08-21,16:00:00,Total Coliforms,=,934,MPN/100ml,Colilert 18 (Total),8/21/06,,
399154,WP0000037,Goleta Beach,2006-08-21,16:00:00,E. Coli,=,95,MPN/100ml,Colilert 18 (Fecal),8/21/06,,
399153,WP0000037,Goleta Beach,2006-08-21,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/21/06,,
399213,WP0000037,Goleta Beach,2006-08-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/29/06,,
399215,WP0000037,Goleta Beach,2006-08-29,16:00:00,Total Coliforms,=,185,MPN/100ml,Colilert 18 (Total),8/29/06,,
399214,WP0000037,Goleta Beach,2006-08-29,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),8/29/06,,
399251,WP0000037,Goleta Beach,2006-09-05,16:00:00,Total Coliforms,=,350,MPN/100ml,Colilert 18 (Total),9/5/06,,
399250,WP0000037,Goleta Beach,2006-09-05,16:00:00,E. Coli,=,97,MPN/100ml,Colilert 18 (Fecal),9/5/06,,
399249,WP0000037,Goleta Beach,2006-09-05,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,9/5/06,,
399377,WP0000037,Goleta Beach,2006-09-11,16:00:00,Total Coliforms,=,1137,MPN/100ml,Colilert 18 (Total),9/11/06,,
399376,WP0000037,Goleta Beach,2006-09-11,16:00:00,E. Coli,=,122,MPN/100ml,Colilert 18 (Fecal),9/11/06,,
399375,WP0000037,Goleta Beach,2006-09-11,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/11/06,,
399329,WP0000037,Goleta Beach,2006-09-13,16:00:00,Total Coliforms,=,809,MPN/100ml,Colilert 18 (Total),9/13/06,,
399328,WP0000037,Goleta Beach,2006-09-13,16:00:00,E. Coli,=,187,MPN/100ml,Colilert 18 (Fecal),9/13/06,,
399327,WP0000037,Goleta Beach,2006-09-13,16:00:00,Enterococcus,=,63,MPN/100ml,Enterolert,9/13/06,,
399346,WP0000037,Goleta Beach,2006-09-18,16:00:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),9/18/06,,
399345,WP0000037,Goleta Beach,2006-09-18,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,9/18/06,,
399347,WP0000037,Goleta Beach,2006-09-18,16:00:00,Total Coliforms,=,488,MPN/100ml,Colilert 18 (Total),9/18/06,,
399440,WP0000037,Goleta Beach,2006-09-25,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),9/25/06,,
399439,WP0000037,Goleta Beach,2006-09-25,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/25/06,,
399438,WP0000037,Goleta Beach,2006-09-25,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/25/06,,
399508,WP0000037,Goleta Beach,2006-10-02,16:00:00,E. Coli,=,199,MPN/100ml,Colilert 18 (Fecal),10/2/06,,
399507,WP0000037,Goleta Beach,2006-10-02,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/2/06,,
399509,WP0000037,Goleta Beach,2006-10-02,16:00:00,Total Coliforms,=,650,MPN/100ml,Colilert 18 (Total),10/2/06,,
399602,WP0000037,Goleta Beach,2006-10-09,16:00:00,Total Coliforms,=,199,MPN/100ml,Colilert 18 (Total),10/9/06,,
399601,WP0000037,Goleta Beach,2006-10-09,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),10/9/06,,
399600,WP0000037,Goleta Beach,2006-10-09,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,10/9/06,,
399659,WP0000037,Goleta Beach,2006-10-16,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),10/16/06,,
399658,WP0000037,Goleta Beach,2006-10-16,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),10/16/06,,
399657,WP0000037,Goleta Beach,2006-10-16,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/16/06,,
399712,WP0000037,Goleta Beach,2006-10-23,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),10/23/06,,
399711,WP0000037,Goleta Beach,2006-10-23,16:00:00,Enterococcus,=,243,MPN/100ml,Enterolert,10/23/06,,
399713,WP0000037,Goleta Beach,2006-10-23,16:00:00,Total Coliforms,=,139,MPN/100ml,Colilert 18 (Total),10/23/06,,
399744,WP0000037,Goleta Beach,2006-10-25,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,10/25/06,,
399746,WP0000037,Goleta Beach,2006-10-25,16:00:00,Total Coliforms,=,287,MPN/100ml,Colilert 18 (Total),10/25/06,,
399745,WP0000037,Goleta Beach,2006-10-25,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),10/25/06,,
399770,WP0000037,Goleta Beach,2006-10-30,16:00:00,Total Coliforms,=,1259,MPN/100ml,Colilert 18 (Total),10/30/06,,
399769,WP0000037,Goleta Beach,2006-10-30,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),10/30/06,,
399768,WP0000037,Goleta Beach,2006-10-30,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/30/06,,
399833,WP0000037,Goleta Beach,2006-11-06,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),11/6/06,,
399832,WP0000037,Goleta Beach,2006-11-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/6/06,,
399831,WP0000037,Goleta Beach,2006-11-06,16:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,11/6/06,,
399954,WP0000037,Goleta Beach,2006-11-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/13/06,,
399956,WP0000037,Goleta Beach,2006-11-13,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),11/13/06,,
399955,WP0000037,Goleta Beach,2006-11-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/13/06,,
400010,WP0000037,Goleta Beach,2006-11-20,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),11/20/06,,
400009,WP0000037,Goleta Beach,2006-11-20,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),11/20/06,,
400008,WP0000037,Goleta Beach,2006-11-20,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/20/06,,
400155,WP0000037,Goleta Beach,2006-11-27,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,11/27/06,,
400157,WP0000037,Goleta Beach,2006-11-27,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),11/27/06,,
400156,WP0000037,Goleta Beach,2006-11-27,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),11/27/06,,
400118,WP0000037,Goleta Beach,2006-12-04,16:00:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),12/4/06,,
400117,WP0000037,Goleta Beach,2006-12-04,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),12/4/06,,
400116,WP0000037,Goleta Beach,2006-12-04,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/4/06,,
400217,WP0000037,Goleta Beach,2006-12-11,16:00:00,Total Coliforms,=,84,MPN/100ml,Colilert 18 (Total),12/11/06,,
400216,WP0000037,Goleta Beach,2006-12-11,16:00:00,E. Coli,=,30,MPN/100ml,Colilert 18 (Fecal),12/11/06,,
400215,WP0000037,Goleta Beach,2006-12-11,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/11/06,,
400259,WP0000037,Goleta Beach,2006-12-18,16:00:00,Total Coliforms,=,86,MPN/100ml,Colilert 18 (Total),12/18/06,,
400258,WP0000037,Goleta Beach,2006-12-18,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),12/18/06,,
400257,WP0000037,Goleta Beach,2006-12-18,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/18/06,,
396979,WP0000037,Goleta Beach,2006-12-27,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),12/27/06,,
396978,WP0000037,Goleta Beach,2006-12-27,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,12/27/06,,
396980,WP0000037,Goleta Beach,2006-12-27,16:00:00,Total Coliforms,=,145,MPN/100ml,Colilert 18 (Total),12/27/06,,
400310,WP0000037,Goleta Beach,2007-01-02,16:00:00,Total Coliforms,=,134,MPN/100ml,Colilert 18 (Total),1/2/07,,
400309,WP0000037,Goleta Beach,2007-01-02,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),1/2/07,,
400308,WP0000037,Goleta Beach,2007-01-02,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/2/07,,
400442,WP0000037,Goleta Beach,2007-01-08,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),1/8/07,,
400441,WP0000037,Goleta Beach,2007-01-08,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/8/07,,
400440,WP0000037,Goleta Beach,2007-01-08,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/8/07,,
400898,WP0000037,Goleta Beach,2007-01-16,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,1/16/07,,
400538,WP0000037,Goleta Beach,2007-01-16,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),1/16/07,,
400899,WP0000037,Goleta Beach,2007-01-16,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/16/07,,
403292,WP0000037,Goleta Beach,2007-01-22,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),1/22/07,,
403291,WP0000037,Goleta Beach,2007-01-22,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/22/07,,
403290,WP0000037,Goleta Beach,2007-01-22,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,1/22/07,,
400594,WP0000037,Goleta Beach,2007-01-29,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/29/07,,
400593,WP0000037,Goleta Beach,2007-01-29,16:00:00,Enterococcus,=,143,MPN/100ml,Enterolert,1/29/07,,
400595,WP0000037,Goleta Beach,2007-01-29,16:00:00,Total Coliforms,=,359,MPN/100ml,Colilert 18 (Total),1/29/07,,
400475,WP0000037,Goleta Beach,2007-01-31,16:00:00,Total Coliforms,=,158,MPN/100ml,Colilert 18 (Total),1/31/07,,
400474,WP0000037,Goleta Beach,2007-01-31,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/31/07,,
400473,WP0000037,Goleta Beach,2007-01-31,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/31/07,,
400346,WP0000037,Goleta Beach,2007-02-05,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),2/5/07,,
400345,WP0000037,Goleta Beach,2007-02-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/5/07,,
400344,WP0000037,Goleta Beach,2007-02-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/5/07,,
400384,WP0000037,Goleta Beach,2007-02-12,15:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/12/07,,
